customer_id,number_complaints,distinct_stores_visited,typical_hour,percentage_of_products_bought_promotion,Age,Tenure,Total_Spend,Total_Minors,Share_Fresh_Food,Share_Groceries,Share_Tech_Gaming,Share_Drinks
6330,0.5,0.0,-0.25,-0.27571786902332984,0.9354838709677419,0.75,1.0212732095490715,-0.3333333333333333,-0.67050236206865,0.9192449405538996,-0.7210550201302115,-0.5722535907711278
6763,1.0,-1.0,1.0,-0.24447508301301255,0.25806451612903225,0.25,1.5884084880636604,1.0,-1.0204622645008465,1.1560727747271988,-0.4069440870019555,-1.0084815681306976
6714,0.0,0.0,0.75,-0.7943301038309551,-0.7419354838709677,-0.125,-0.2163925729442971,0.0,0.715140634635095,-0.2703769182135654,-0.2770323845872114,0.31999546980688726
18101,0.0,1.0,-1.125,0.6043333231911876,-0.1935483870967742,0.75,0.8345358090185676,0.3333333333333333,0.01974493194853795,0.3336358064341473,-0.3149474112303517,-0.17410583533015256
8988,0.0,1.0,0.25,0.7799509921638571,0.4838709677419355,-0.125,-0.42551724137931035,-0.6666666666666666,0.10453325418544568,-0.09480353456586985,0.07427492994581059,0.5599331454167356
6516,1.0,0.0,0.125,1.051042687407452,0.7096774193548387,-0.125,-0.2944031830238727,0.6666666666666666,0.6977693883134585,-0.5864460422897716,-0.25811277296433155,0.7212611903561287
17526,-0.5,-1.0,1.125,1.0933180508572122,-0.3225806451612903,-0.125,-0.2892572944297082,-0.3333333333333333,0.026061335631934097,0.20807356944426733,0.22201539672661671,-0.8726130230564048
9532,0.0,2.0,-0.625,0.5701529959668115,0.6774193548387096,-0.875,-0.3142970822281167,0.0,0.06696308034850748,0.12184810473562238,-0.2596481931468463,0.46198709926331205
1395,0.0,3.0,0.125,1.0985947429938183,-0.41935483870967744,0.375,-0.3173209549071618,-0.3333333333333333,0.24218256061957857,-0.33732049319077223,0.9723149799891587,-0.13724317786276205
17337,0.5,2.0,0.25,2.4229164335686906,0.25806451612903225,-0.625,-0.42168700265251985,-0.3333333333333333,0.265260855174349,-0.8401700927788609,1.5523282347301715,0.3324874303582491
12757,0.0,2.0,-0.375,-0.5881644657038964,-0.2903225806451613,1.5,0.7107957559681698,-0.3333333333333333,0.40631622293017344,-0.06863125893843436,0.2986872166019368,-0.20549113735688887
6738,-0.5,-1.0,1.0,-0.8802670428573627,0.41935483870967744,-0.875,-0.29214854111405836,-0.6666666666666666,-0.5995575762299332,-1.179807260284017,4.383702078569195,0.3463200787445675
9833,-0.5,-1.0,1.0,-0.1359894926591451,0.8064516129032258,0.0,0.016180371352785147,-0.3333333333333333,-0.7895271277734212,-0.5918967211061457,4.0774420407294505,-0.5198247430698103
2306,0.5,-1.0,0.125,-0.2699529429667828,0.25806451612903225,0.125,-0.3509018567639257,1.3333333333333333,1.3897184605424038,-1.2122195282613737,-0.287726558869232,2.3771429805203184
13302,-0.5,-1.0,-0.625,0.3483140268139507,0.8387096774193549,-0.375,0.8793368700265252,0.6666666666666666,-0.7220712936919741,0.8251046664552798,-0.16355696579106774,-0.4305908905424763
4707,0.0,-1.0,-0.875,-0.687319381087548,-0.22580645161290322,-0.375,-0.15201591511936338,0.3333333333333333,0.13718291777010705,-0.3303748120684405,1.248111460066534,0.21354435893685367
12186,0.0,0.0,-0.5,1.117610159131477,0.6774193548387096,0.375,0.5825729442970822,1.3333333333333333,-0.2132649098346219,0.20544379792994577,0.0790943949702683,0.27806208170000946
4310,0.0,0.0,0.25,-0.3628870541789644,0.0967741935483871,0.5,0.803633952254642,0.6666666666666666,-0.2340899386739739,0.7196388870427414,-0.7057379723595006,-0.8147131483399799
15434,0.0,-1.0,0.25,0.2050106835346197,-0.25806451612903225,0.0,0.4973209549071618,0.3333333333333333,0.46340562435256216,-0.1525458402032594,-0.16202889199059217,0.6859568572584368
2337,0.0,1.0,-1.125,-0.2614737282850134,-0.7096774193548387,-0.5,0.06159151193633952,0.0,0.031895987033204266,0.510938398102999,-0.6271863868789843,-0.41910759330604597
4724,0.0,1.0,0.125,1.5319371024001522,0.03225806451612903,-0.5,-0.31814323607427053,-0.6666666666666666,0.8335524758537324,-0.5746876996931235,1.0058292757651999,0.3371589224101823
15065,0.0,0.0,1.125,-0.5908356569805142,0.45161290322580644,0.5,1.606684350132626,0.0,-0.7320646323984207,1.0063962024273407,-0.6304239724004223,-0.7466787756970641
13235,0.0,1.0,0.625,-0.18495865269953246,-0.9032258064516129,-0.5,-0.16509283819628648,0.6666666666666666,0.24936774026181988,-0.1598040179965593,0.1790333500675548,0.07733273950737551
1449,1.0,0.0,-0.625,-0.40886449950488774,0.3870967741935484,0.25,0.21212201591511937,0.6666666666666666,0.13014497012681586,0.2526981491546392,-0.09374035006014537,-0.22231598661010304
2565,0.0,0.0,-0.25,0.2639820891336176,-0.45161290322580644,-0.875,-0.4774801061007958,-0.3333333333333333,0.811460911443446,-0.7522983427813955,0.6587223349395586,0.5511736342963811
3175,0.5,0.0,0.25,0.29028223768190237,0.8064516129032258,-0.75,0.886445623342175,0.0,-0.20644131900069831,0.5145817100412912,-0.2956315850827494,-0.2850520904262458
10795,0.0,0.0,0.25,-0.03656552016148459,-0.8709677419354839,-1.0,-0.050159151193633955,1.6666666666666667,1.386939595348578,-1.0302358915054015,0.3797429877671467,1.0066860362497785
2563,-0.5,-1.0,-0.125,-0.38945880128896077,0.9032258064516129,0.375,0.9179575596816976,0.6666666666666666,-0.8172114325669255,0.8622544037118518,-0.4174841300792013,-0.4703688123643389
5467,0.5,0.0,0.25,-0.07608103355291541,0.5806451612903226,0.125,0.6047480106100795,0.3333333333333333,-0.46850657539116297,0.5853728109027607,-0.08147120503826724,-0.385275720516235
6020,0.5,1.0,0.125,2.001799560010243,-0.8387096774193549,-0.375,-0.37238726790450927,-0.6666666666666666,0.5485036131345468,-0.41911448539989726,-0.2608293172747838,0.15775784235394177
6999,1.0,-1.0,1.125,-1.141327384461799,-0.6129032258064516,0.625,1.77026525198939,1.0,-0.7589224667694315,1.0513306931245137,-0.6084586792848395,-0.7667414386215681
7694,0.0,-1.0,-1.0,-0.9543867111323401,0.5806451612903226,-0.375,1.7554907161803714,0.3333333333333333,-0.6828386337773793,1.0467546774893235,-0.5962357056073763,-0.7254307880476291
9148,0.0,1.0,0.0,1.1975546590633563,0.22580645161290322,-1.0,-0.49660477453580903,-0.3333333333333333,0.5411947052845424,-0.40003231799347616,0.611451515710334,-0.2992568118743815
14088,0.0,0.0,0.375,-0.10444811596762835,-0.45161290322580644,0.0,-0.22811671087533156,0.6666666666666666,-0.4401872888184477,0.3736506904205708,0.42390030343604546,-0.6291601900085428
8136,0.5,0.0,0.5,-0.18239803235531216,-0.3548387096774194,-0.25,0.2987002652519894,1.0,-0.13369285273697348,0.3313182400017433,0.01173073663188421,-0.5890147179512836
13888,1.5,-1.0,0.25,0.7526541963780464,-0.7741935483870968,-0.625,0.27554376657824936,0.6666666666666666,0.5651118798113937,-0.43859546834033314,-0.17826411514886883,1.1993498495618755
11196,0.0,0.0,-0.875,0.6319765301911885,0.6129032258064516,0.0,0.9293368700265252,0.6666666666666666,-0.055465639988190936,0.46251385126206696,-0.5788769487584396,-0.11107944428993319
11843,-0.5,-1.0,-0.625,0.13621220918755725,0.9354838709677419,-0.125,0.12302387267904509,-0.3333333333333333,-0.06796395168859255,-0.3999557749269314,1.425270842281132,0.10004480421018194
12417,0.0,-1.0,0.25,0.33091786918940685,-0.8387096774193549,-0.875,-0.31824933687002654,-0.3333333333333333,0.7008568615290168,0.18371878681899564,-0.47422317609429515,-1.466079353425008
12546,0.0,0.0,-0.375,-0.42303093379376216,0.9354838709677419,0.25,0.18090185676392573,0.0,-0.3498643343123675,0.5435304236011546,-0.22109351565404234,-0.43778545740672714
2502,-0.5,-1.0,0.875,0.4835134262944814,-0.967741935483871,-0.625,-0.5628116710875332,-0.6666666666666666,-0.06701772831081505,-1.0239583202242388,0.8773753457074748,3.472107913251722
1236,0.5,-1.0,0.25,0.5559796105880312,0.3225806451612903,-0.125,1.207055702917772,1.0,-0.24095635652045042,0.5039165676346261,-0.19575941259736795,-0.2729403531995929
16538,1.0,0.0,-0.75,0.19208671795523488,0.7419354838709677,1.875,-0.4576657824933687,0.3333333333333333,2.503880534784118,-2.2343207701524075,-0.22089427392646924,3.510275980570546
700,1.0,1.0,0.0,0.2597188483909867,0.9354838709677419,1.0,0.14923076923076922,0.6666666666666666,-0.04063983041568604,0.06911624663375009,-0.007007340979284652,0.20001264185672515
4955,0.0,0.0,-0.375,-0.16269949165267783,0.6451612903225806,1.875,-0.4763129973474801,-0.3333333333333333,0.542749876891581,-0.7577307439961164,1.297791906843143,0.2558880511682306
12752,0.0,0.0,0.25,-0.5448042160515264,0.7741935483870968,-0.375,-0.10440318302387268,-0.3333333333333333,-0.2395286828751121,-0.0805726698501842,0.9073608399491166,0.22912836168947437
8880,0.0,0.0,-0.625,-0.43879994903660413,-0.7096774193548387,-0.375,1.3475331564986737,1.0,-0.38006506730375456,0.6244589902427918,-0.3496101720519568,-0.3488732686369901
87,-0.5,-1.0,0.75,-0.4504053915155717,0.6774193548387096,-0.625,-0.053315649867374006,-0.6,-0.8282973856493632,-0.6961938409669534,4.655868568715922,0.06534585714656124
8848,0.5,-1.0,-1.125,-0.6065985590563019,0.5483870967741935,-0.625,-0.14061007957559682,0.3333333333333333,0.11938005587938612,0.0037695189485640276,1.0105658185524824,-1.3849163092085113
3390,0.5,0.0,0.0,0.052557868866112106,0.1935483870967742,1.5,0.46485411140583555,1.0,-0.3644294029676016,0.16792164729212716,0.12930403957281247,0.6209596303526622
16878,1.0,0.0,-1.0,-0.3223970235220954,0.7741935483870968,1.375,0.48846153846153845,0.6666666666666666,0.2983593863391887,0.16901998705405386,-0.04678580044870658,-0.758402775390184
18287,0.5,-1.0,-0.375,0.33651733845379955,0.1935483870967742,0.875,0.2976127320954907,1.6666666666666667,0.7241325074931174,-0.24800308024487608,-0.3564376841242182,0.19815275665957027
5645,0.0,0.0,0.25,-0.6289111118113035,0.1935483870967742,1.875,-0.17503978779840848,0.0,-0.592247034978115,0.29110343381074866,0.05015696991173297,0.3063309148591156
11191,0.0,-1.0,-1.125,-0.15785936402743173,-0.45161290322580644,-0.375,-0.25254641909814324,0.0,-0.23756453763671143,0.12394850439204393,0.4185797255012902,0.061216635855283905
19347,0.5,0.0,0.75,0.3935656981898994,0.22580645161290322,-0.625,-0.03,0.0,0.10352967027095437,-0.07142959109809548,0.2465507827389445,0.08071808209455904
16632,0.0,0.0,0.0,0.5109390891113954,0.8064516129032258,0.25,0.3237135278514589,1.3333333333333333,0.7312476340578218,-0.11014220747854978,-0.4358113925246819,0.2232969214015459
7513,0.0,-1.0,1.125,-0.2223243307288048,-0.967741935483871,-1.375,0.516604774535809,1.0,0.16184773171525044,0.1804383992932816,0.27221051633818316,-0.5529387254564704
11106,-0.5,1.0,0.25,-0.3077281673997606,0.03225806451612903,-0.125,-0.2982493368700265,0.0,0.47944240211927275,-0.37298559258690483,0.5446293440230915,-0.09865867040040188
10644,-0.5,-1.0,0.375,-0.6816256216878188,-0.9354838709677419,-0.75,-0.4868435013262599,-0.6666666666666666,-0.46891363152850024,-1.09538362104996,-0.08052666871293594,5.587256471123403
14192,-0.5,1.0,0.25,-1.7321543247485125,-0.6451612903225806,-0.25,0.47859416445623343,1.0,1.2973108904021025,-0.23349418604075098,-0.3170673463549871,-0.5170245590220276
9384,0.0,-1.0,0.875,-1.2587353882806442,0.8387096774193549,-0.25,-0.23063660477453582,0.0,-0.8392785601258809,-1.2542690321646222,5.0889771687721845,1.0699307091774108
6405,0.0,-1.0,0.25,-0.5263373032672021,0.8387096774193549,1.0,0.7121220159151194,0.0,0.616724482210931,0.023723092495438,-0.4689735958349477,-0.10727893052031941
6955,1.0,1.0,-0.75,0.9296268088204066,0.3225806451612903,0.625,-0.4048806366047745,0.3333333333333333,0.7515648891745762,-1.1204467713017938,0.11895211126657879,2.8643463258505895
19787,0.0,3.0,-0.5,-0.40313827540598346,-0.6774193548387096,-0.25,-0.36374005305039786,-0.3333333333333333,0.21274308807490436,-0.10717216431126127,-0.3339323266984584,0.24359244624973814
13135,-0.5,0.0,0.375,-0.5297947502479443,0.5483870967741935,-0.875,-0.6042175066312997,0.0,1.1466991129841397,-1.3993553375867052,0.08934606640931664,2.1274017827394753
3963,-0.5,0.0,0.25,0.9779898767576874,-0.7741935483870968,0.0,-0.22090185676392574,0.3333333333333333,0.23675723069475588,-0.21425058909565844,1.1027504607124383,-0.687845400281479
6341,0.0,-1.0,0.875,0.2778093969275467,-0.6774193548387096,-0.125,0.4479310344827586,0.6666666666666666,-0.46673520539711394,0.47439929563398114,-0.8181804744030502,0.20853692239290048
3000,0.5,0.0,0.25,-0.28327803232654025,-0.3225806451612903,0.125,1.6959681697612732,1.0,-0.8816721092578574,1.0372010233001874,-0.5930230610291775,-0.6790728316776972
19895,0.0,1.0,0.25,0.5736815598250704,0.41935483870967744,1.25,0.46231830238726795,0.6666666666666666,0.6864701317032008,-0.22414048638015455,0.013299151184250383,0.028990221562866635
9561,-0.5,-1.0,0.375,-0.3087380309386896,0.8709677419354839,-0.25,0.21981432360742706,-0.6666666666666666,-1.0012188459890554,-0.15141997625783035,3.193441343587736,-0.2893066559252785
3088,-0.5,-1.0,0.375,-1.0045266456648898,-0.8064516129032258,-0.75,1.1580371352785146,0.3333333333333333,-0.5183524759369588,0.7441387094478721,-0.15075805786153917,-0.4797264302042817
6156,0.0,-1.0,-0.625,0.850694650979084,-0.8709677419354839,-1.0,0.7696816976127321,1.0,-0.08377821056295426,0.5083656659988621,-0.4988705473373947,-0.33213154239474685
4126,0.0,-1.0,0.375,-0.3658527296910243,0.967741935483871,0.125,-0.07405835543766578,-0.6666666666666666,-0.7041734287185744,-0.7970923899629577,4.385258850812765,0.14967311048643642
10042,0.0,0.0,0.25,-0.01637760363161152,-0.8064516129032258,-0.125,1.3241114058355439,0.6666666666666666,-0.09586222301601167,0.4733613017053581,-0.0973110469427734,-0.38547959609923654
2230,0.5,-1.0,0.5,-0.31458887800959384,0.0,1.75,1.2561538461538462,1.6666666666666667,-0.10463694915656555,0.44949355763090715,-0.30562648911779366,-0.17695282681618776
14872,0.0,0.0,-0.125,-0.23228059250887387,0.9354838709677419,1.625,0.3076127320954907,1.6666666666666667,0.9652376203885392,-0.4474419355449794,-0.31542221255907554,0.7021912538187325
19311,0.0,0.0,-0.875,-0.42734981681377443,-0.45161290322580644,1.5,0.5695490716180371,0.6666666666666666,0.8415077922653268,-0.014930902871658729,-0.2671945455888109,-0.37236561552036107
278,0.5,0.0,0.25,0.09027668821239593,-0.8709677419354839,-1.0,0.65342175066313,0.3333333333333333,0.2545599425977814,0.5682020729288199,-0.7518310126468964,-1.0321866139725488
14405,0.0,-1.0,0.25,0.35407695724638205,0.16129032258064516,1.25,1.146498673740053,1.3333333333333333,-0.18641717214376835,0.7527124154559581,-0.5514998699075447,-0.7260245461407079
17250,0.5,-1.0,-0.625,-0.3094448938644064,-0.03225806451612903,0.75,0.4147480106100796,0.3333333333333333,-0.14720149689573125,0.25548740134351094,0.2394164187735674,-0.01780488225654283
1884,-0.5,-1.0,-0.25,0.21105077458267496,0.22580645161290322,-0.75,-0.2503713527851459,-0.6666666666666666,0.14353730675094575,-0.45492294062431154,-0.40076780162992587,2.4760038215126436
9360,-0.5,-1.0,0.5,-1.1570839387957204,0.0,0.0,-0.05702917771883289,-0.3333333333333333,-0.8773417739790216,-0.25925644414287774,3.3720238073598714,-0.2815327301165317
10941,-0.5,-1.0,-1.0,0.14592482553420988,0.03225806451612903,0.0,0.23923076923076922,0.3333333333333333,-0.5169896755354823,0.58683698544498,-0.3198974466960553,-0.1935999380312107
13983,0.5,1.0,0.625,0.5040404653224207,0.12903225806451613,0.625,0.6387002652519894,1.0,-0.8585779036254927,0.5464350853326323,0.20714448376494748,0.07148379439713198
4076,-0.5,-1.0,1.0,-0.6634841658049874,1.0,0.0,-0.0014588859416445623,0.0,-1.0332870507542606,-0.5215400517082145,4.583950828861438,-0.2186960809494551
19861,0.0,1.0,0.625,1.6371820591238437,0.45161290322580644,-0.125,-0.49946949602122015,-0.6666666666666666,1.4746753590841561,-0.9404234617192863,-0.07306638087118847,0.8317608228231639
16742,-0.5,1.0,-0.125,-0.9065252496501003,-0.9032258064516129,-0.375,-0.106657824933687,0.0,0.7871803203909847,-0.5912992244409071,0.22471501654726542,0.22497276479495
13128,0.0,1.0,0.25,0.7040051426110443,-0.9032258064516129,-1.125,-0.5248010610079575,-0.6666666666666666,0.5149856326123097,-0.6681020793160144,1.409082916348341,0.0988123533292945
2333,-0.5,0.0,-0.625,-0.35124319075555543,0.6451612903225806,-0.75,-0.0720159151193634,0.0,-0.10018333618273854,0.48775614357446356,-0.3708605555297338,-0.47744565340024814
3297,0.0,-1.0,0.75,-0.47238549634150917,0.3548387096774194,1.875,0.05636604774535809,0.0,-0.6968450461745974,0.7333401540962505,-0.46420873610662566,-0.21561661450011288
3307,-0.5,-1.0,0.375,-1.814189029926688,-0.6129032258064516,0.125,-0.04673740053050398,-0.6666666666666666,-0.8345651400755498,-0.17953161104452348,2.381300069623046,0.21053222898660914
12461,0.0,-1.0,0.875,-0.6335600794081961,-0.3548387096774194,0.125,0.29843501326259947,0.6666666666666666,-0.239200799300912,0.15366732601288788,0.031156435129618115,0.46796990758775153
1558,-0.5,0.0,0.25,0.7293887019195872,-0.16129032258064516,1.125,0.8656233421750663,1.6666666666666667,-0.1393780648201089,0.6547944631123073,-0.6073518919367723,-0.5329720376782171
9977,0.0,-1.0,-0.625,0.13087500891206333,0.3225806451612903,0.5,0.8659681697612732,0.0,-0.1973253607203864,0.41357053214823464,-0.4097237766696464,-0.09694175603953456
1901,0.0,2.0,0.5,0.6196905603581172,-0.6451612903225806,-0.5,-0.3242970822281167,-0.6666666666666666,0.038519027079489246,-0.08082958073529539,-0.1977789451765638,0.26275870615176705
14031,0.0,0.0,-0.125,-0.8704635471643751,0.0967741935483871,0.625,0.6477984084880637,1.6666666666666667,-0.11285664904959077,0.3541404635286746,-0.3996104323758739,0.17173097377725716
6187,-0.5,-1.0,-0.625,0.770972950197684,-0.12903225806451613,-0.375,0.8716976127320955,1.3333333333333333,0.4542482709056503,0.13056712273761312,-0.18688615937577047,-0.13351834727507528
2408,0.0,-1.0,0.75,0.7709633859325116,-0.6774193548387096,-0.75,-0.4004509283819629,-0.3333333333333333,0.5963664979194268,-0.3739499900883071,0.2680272350383148,-0.8257070727603381
8244,1.0,-1.0,0.875,1.7621301763200903,0.3225806451612903,0.0,-0.2719363395225464,0.3333333333333333,-0.25167521615791144,0.17567517119617623,0.16106089423236275,0.0980104344884743
2593,1.0,0.0,-0.625,-0.1151879222709802,-0.6129032258064516,0.25,0.7855172413793103,1.0,-0.7816057365345892,0.8089397318521043,-0.13306714519886081,-0.7051941307865127
11619,0.5,-1.0,0.25,0.21499163654044096,-0.1935483870967742,1.0,0.8451989389920425,1.0,-0.234908090748056,0.2814739166933861,0.14993798186192697,-0.3392559199462092
7065,1.0,0.0,0.25,0.10649587643597366,-0.25806451612903225,1.125,1.5472413793103448,0.0,-0.8080528812332745,1.0582908644108195,-0.501949987750242,-0.7911077668922051
307,-0.5,0.0,-0.625,-0.3679576039695833,-0.16129032258064516,0.625,-0.08076923076923077,1.0,0.2504063898663968,-0.6627497321693658,0.9335086973034183,1.1265734041796163
19412,0.0,-1.0,0.625,-0.22723100802504786,-0.8064516129032258,-0.75,0.916684350132626,0.6666666666666666,-0.5370074570005784,0.6753871350001387,-0.15983681417394685,-0.3268407673883669
12054,0.0,-1.0,-0.875,0.42245852647488424,-0.7741935483870968,0.0,0.5930769230769231,1.0,0.30459415872378065,0.20385519016393333,-0.5102595303894395,-0.03849116808753665
15288,0.0,-1.0,0.625,-0.5018896697494855,0.7741935483870968,1.875,0.08917771883289125,-0.3333333333333333,-1.2162682821248743,-0.05825197682442439,2.9130129846002824,-0.28390651551155405
10683,-0.5,-1.0,0.25,-0.6699558641534946,-0.1935483870967742,-0.625,1.6969124668435014,0.3333333333333333,-0.8210722650787603,1.1565221133798116,-0.6257338800136631,-0.9784575656282889
4379,-0.5,0.0,0.25,0.51126458320082,0.03225806451612903,0.125,0.9056763925729443,2.3333333333333335,0.1315991748592446,0.2978453813424019,-0.2451724573489136,-0.12419311601683052
17179,-0.5,-1.0,0.75,0.17508360020639066,-0.25806451612903225,-0.875,-0.11511936339522547,-0.6666666666666666,-0.9388513580973356,-0.5544995853215685,4.209239821455732,-0.1033064418092063
2369,2.0,-1.0,0.25,-0.264379427834536,0.967741935483871,0.0,-0.003793103448275862,0.6666666666666666,0.49806795906133566,0.11212502303199555,-0.7988263824986903,0.23266312144045917
8187,0.0,0.0,-1.125,0.4418676895364943,0.7419354838709677,-0.5,1.143209549071618,-0.3333333333333333,-0.17237442229170846,0.49908208767957496,-0.4505292428344943,-0.16113176351484798
18707,0.0,0.0,-0.375,0.41576613421318237,-0.7419354838709677,0.25,0.31753315649867375,0.6666666666666666,1.164135751052458,-0.5879268333571701,0.10626691320817583,0.7040119835511354
4962,0.0,-1.0,-0.75,-1.6570890871734103,0.41935483870967744,0.625,0.42084880636604777,0.6666666666666666,0.9759598073809376,-0.28783901903823306,-0.36966614113942514,0.38547806008847596
2241,0.0,0.0,-0.375,2.026188300058355,0.2903225806451613,-0.625,-0.37657824933687,0.0,0.12290865402487083,-0.6228389255968181,1.1969618808809752,0.5709615195810427
2146,0.0,-1.0,-0.875,0.12814942047928085,-0.6451612903225806,0.5,-0.11013262599469496,0.3333333333333333,-0.013476601435040004,-0.11364592249260076,0.08511060889867722,1.2389624900528817
11504,0.0,1.0,-0.375,-0.014025896146545085,-0.22580645161290322,-0.125,0.7140318302387267,0.6666666666666666,-0.2755399177493103,0.49357923233500006,-0.2993157347305269,0.1074547930015069
14857,0.5,2.0,-1.125,1.1727864121677185,0.5161290322580645,-1.0,-0.3793368700265252,-0.6666666666666666,-0.7969508876798053,0.02643678978776362,0.8047151453067803,0.4090680110008045
15243,0.0,0.0,0.25,1.8272902032011782,-0.1935483870967742,-0.5,-0.19851458885941645,-0.3333333333333333,-0.1374748564671361,0.35858215061025983,-0.33572905669752284,-0.2936448023267714
7293,0.5,3.0,-1.0,0.3741645578751284,0.8387096774193549,-0.75,-0.13095490716180372,-0.3333333333333333,-0.0998320583385767,0.35933163485423647,0.26459694457004335,-0.436148219975428
19380,-0.5,-1.0,-1.125,0.2858312555482989,-0.5161290322580645,0.375,-0.21716180371352786,0.0,0.5799726904039244,-1.059599078090598,1.7225609979376972,0.8191330981353648
15128,0.0,-1.0,0.125,-1.0677413105793845,-0.9032258064516129,-1.125,1.0340053050397877,1.3333333333333333,0.1470797441435033,0.31723837677875283,-0.10431146394765377,-0.30057869046253693
7354,0.0,1.0,-0.625,1.998946615074191,0.41935483870967744,-0.375,-0.1923342175066313,0.0,0.24145276845487262,0.06532824255033792,0.21863080632706616,-0.35930470764914085
4933,-0.5,1.0,0.625,1.5915922331126606,0.3225806451612903,-0.75,-0.5724668435013263,-0.6666666666666666,2.2262567985013493,-1.8646413410111669,0.06254412554665265,1.3682565233358552
15099,0.0,0.0,0.75,-0.8809195596244097,-0.5483870967741935,-0.25,1.067002652519894,0.3333333333333333,-0.7502755533216628,0.8704364397711417,-0.3066612672090662,-0.7986724417583478
266,0.0,3.0,-0.5,0.5710356673474998,0.7741935483870968,0.125,-0.48323607427055704,-0.3333333333333333,0.15452309897256708,-0.647660538851111,0.26379754652968235,0.6369907616979985
10469,-0.5,-1.0,0.5,-0.28885024132554377,0.0,0.75,1.4714323607427056,0.6666666666666666,-0.8477196557251797,1.0189239667718153,-0.5406672283814048,-0.46811932034033316
11781,1.0,-1.0,-0.625,-0.2992119149805263,-0.9032258064516129,-0.25,0.7886206896551724,1.3333333333333333,-0.5028462343863596,0.8439852785131362,-0.7089861840571445,-0.4324298843913054
17853,0.0,0.0,0.0,0.011811894508102008,-0.6451612903225806,0.75,0.5579840848806366,0.0,0.6511692393945648,0.0352107791256384,-0.46559656158147295,-0.0025283689347128965
10970,0.5,2.0,0.25,1.4615859312588815,-0.6129032258064516,-0.25,-0.6443501326259947,0.0,1.5369323808661473,-1.9861795394619788,1.8741214049496127,3.027943214550903
16145,0.5,-1.0,0.75,0.2808216978293218,0.6451612903225806,-0.125,-0.03581962864721489,1.0,0.5737070475982728,0.1546885578893359,-0.7096703918001626,-0.061427386208648335
7580,0.0,0.0,-0.25,-0.3415720286955321,0.12903225806451613,-0.375,0.8552785145888594,1.3333333333333333,-0.49148659220435054,0.5683480453551728,-0.46556036044386623,0.1411969137417701
16412,0.0,0.0,-0.125,-0.5825838745068718,-0.6451612903225806,-0.25,1.2242705570291776,0.6666666666666666,-0.6637787661245405,0.863680368786099,-0.0443955244694698,-0.8893228448603268
18447,-0.5,-1.0,-0.75,-0.7393168344116005,-0.22580645161290322,1.375,0.8315649867374005,0.6666666666666666,-0.3397364295906199,0.5620046278435409,-0.376355104872476,-0.118226271594016
7394,0.0,-1.0,-0.25,0.7321155276758884,0.967741935483871,1.875,-0.5372413793103449,-0.3333333333333333,0.31746178212049286,-0.7636787333373677,-0.1995924057955201,2.4184060447359723
16177,-0.5,3.0,0.375,0.7563372603085804,0.6451612903225806,-0.875,-0.48029177718832894,-0.3333333333333333,0.25499890811680836,-0.15902991481401882,-0.5697106304600025,0.9011129133883652
18115,-0.5,-1.0,0.875,-0.055278806892432475,0.9032258064516129,-0.5,-0.32055702917771883,-0.6666666666666666,-0.4255166566077654,-1.3736859636469423,4.602015169073508,0.4198231427878389
16124,0.0,-1.0,-0.5,-1.0691869895213237,0.03225806451612903,1.875,-0.40427055702917775,-0.3333333333333333,0.34079430705378244,-0.0370235090859515,-0.7458405491507758,0.06023552654141906
12908,0.0,1.0,-0.75,0.3297734809058127,-0.9032258064516129,-1.125,1.2250663129973476,0.3333333333333333,-0.16357682314390465,0.7244382903919004,-0.48251363505907496,-0.8062882742666144
981,1.0,-1.0,0.125,0.26710325425872217,0.8387096774193549,0.125,0.17814323607427054,1.0,0.7943716651586311,-0.57116115598512,-0.2715310497242636,1.4421824334540012
5022,-0.5,0.0,0.0,-0.9553446002286171,1.0,0.125,1.1856233421750664,1.0,-0.5863324590768656,0.9353013916953138,-0.3486723161046643,-0.9597705666820733
6508,-0.5,-1.0,-0.375,0.2194260759424203,0.9032258064516129,0.5,0.3470557029177719,1.3333333333333333,0.8091464134160506,-0.3188450117764396,0.2741789082407207,0.14101666968020737
17549,1.5,-1.0,-0.25,0.16230691102673026,-0.16129032258064516,-0.125,0.6994429708222811,1.0,-0.6424150815645234,0.8170426945920622,-0.5558232209679703,-0.8756231515731325
15580,0.0,0.0,0.25,-0.47126684248460216,-0.6774193548387096,0.625,0.7954376657824934,1.0,-0.34307297324029934,0.623195471671534,-0.5403597576241395,-0.10096959167308486
16841,0.5,0.0,0.25,-0.21021307302752062,-0.3548387096774194,0.75,1.1915649867374005,1.6666666666666667,-0.6934503546264635,0.881204617792231,-0.3964308293017577,-0.6681227626605879
2990,0.5,-1.0,-0.75,1.5817952947549234,0.4838709677419355,1.875,-0.6589655172413793,-0.6666666666666666,2.4609565412221923,-2.6590206555096536,0.12910701750700235,3.8158898653995874
16370,-0.5,-1.0,-0.375,-0.22034245487860027,0.4838709677419355,0.375,0.40114058355437665,1.0,0.11781590987657765,0.2758786853656209,-0.5807299359821378,0.17186972181833488
13095,-0.5,0.0,0.0,0.05835311915463793,-0.7096774193548387,0.25,1.243554376657825,0.0,-0.7467931979570719,0.9267865215253082,-0.5211253435380386,-0.5523687921895665
