customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,Age,Customer_Tenure,Total_Lifetime_Spend,Total_Minors,Is_Female
6206,0.0,-0.5,0.0,1.0,-0.2637710490127397,-0.17181906931337454,0.25,-0.13071895424836602,-0.2373431734317343,-0.01276595744680851,-0.26095916073435743,0.08221225710014948,0.1827637444279346,-0.4259581881533101,-0.5109489051094891,0.6834532374100719,0.21818745896567238,0.6451612903225806,0.75,-0.32749393651797953,-0.3333333333333333,-1.0
7722,1.0,0.0,0.0,1.0,0.9912387673732734,0.765375854214123,-0.375,0.17454825067281815,1.134169741697417,-0.2900709219858156,1.589171974522293,0.4105630293971101,0.7860326894502229,-0.5757839721254355,-0.40875912408759124,1.7338129496402879,-0.07655466490484705,-0.5806451612903226,0.5,0.9151507961615523,1.0,0.0
2128,0.0,-0.5,-0.5,-1.0,-0.0993055015005665,1.8262284412626097,0.625,-0.8327566320645905,-0.639409594095941,-0.05460992907801419,-0.4276882727613338,-0.12655705032386647,-0.424962852897474,7.439895470383275,0.7171532846715328,-0.6906474820143885,1.1760995163209778,0.16129032258064516,-0.25,-0.045199304017715915,-0.3333333333333333,-1.0
3671,0.3333333333333333,0.5,-0.5,1.0,-0.13884780709720385,-0.9567198177676538,0.25,1.205690119184929,0.36487084870848707,-0.6758865248226951,-0.6367553390783065,-0.57299451918286,-0.38930163447251115,-0.3440766550522648,-0.5109489051094891,-0.3669064748201439,-0.5525899579936109,0.3225806451612903,-0.125,-0.2561293894337235,0.6666666666666666,-1.0
1540,1.0,0.0,-0.5,-1.0,0.9284830872750232,0.6260982753010088,-0.625,-0.0019223375624759708,0.9446494464944649,0.4921985815602837,0.6116523042337955,1.1031390134529149,1.5468053491827638,0.3911149825783972,1.0967153284671534,-0.2805755395683453,-0.41728772542078796,-0.9032258064516129,-1.125,0.8851233786776337,1.0,0.0
5049,0.6666666666666666,0.0,1.0,0.0,-0.6986672201897546,-0.4994034060093286,-0.125,-0.43752402921953093,0.2851660516605166,0.009219858156028368,0.4557886849007119,0.6482311908320877,0.4279346210995542,-0.6524390243902439,-0.9397810218978102,-0.4244604316546763,0.2658396726317937,0.22580645161290322,0.125,-0.6005878941263313,0.6666666666666666,-1.0
8790,0.3333333333333333,-0.5,-0.5,-1.0,0.09733357549968431,-0.3931012040351448,0.25,0.6635909265667052,0.11749077490774908,-0.5957446808510638,-0.6513675533907831,-0.5406078724464375,0.24219910846953938,-0.9921602787456446,-0.14233576642335766,-0.16546762589928057,-0.4632405513285352,0.8387096774193549,-0.25,-0.07973478856901825,0.0,-1.0
10199,0.6666666666666666,0.5,0.0,1.0,0.7330894372226979,0.551035904111075,0.375,-0.11995386389850057,0.08501845018450184,-0.2801418439716312,0.7191832146871487,0.5336322869955157,1.888558692421991,-0.4329268292682927,-0.01824817518248175,-0.28776978417266186,-0.14164161135468264,-0.5483870967741935,0.75,0.6113967099019297,1.0,-1.0
11276,1.6666666666666667,0.5,-0.5,0.0,0.6071283395172241,0.7089706041870051,-0.75,0.7593233371780085,0.8478228782287823,-0.4851063829787234,0.2692019482952417,1.0079720976581963,-0.10549777117384844,-0.3405923344947735,-0.19343065693430658,0.014388489208633094,0.7889835987821147,-0.6451612903225806,0.75,0.5686623431403565,2.0,-1.0
16246,-0.3333333333333333,-0.5,0.0,2.0,-0.13718723783330306,-0.5709946848899012,0.25,-0.10765090349865436,-0.18420664206642065,-0.40354609929078017,-0.29692768827276134,-0.008968609865470852,-0.3684992570579495,1.0705574912891986,-0.34854014598540145,-0.39568345323741005,0.35291220817927077,-0.7096774193548387,-0.75,-0.25800115997047346,-0.6666666666666666,-1.0
7391,0.3333333333333333,0.0,1.5,-1.0,-0.4871868053933906,-0.4712007809957696,-0.5,-0.5313341022683583,-0.3796309963099631,0.9567375886524823,0.6509928812289247,0.5151968111609367,-0.5066864784546805,-0.5862369337979094,0.12226277372262774,-0.3381294964028777,1.407169331103474,0.1935483870967742,0.375,-0.43215490878414003,0.3333333333333333,-1.0
16424,-0.3333333333333333,0.0,0.0,-1.0,-0.11314357869973968,-0.8547564811801713,-0.625,1.272971933871588,-0.2662730627306273,-0.5056737588652482,-0.6386286998875984,-0.5186846038863976,-0.3031203566121842,-0.21689895470383275,0.08759124087591241,0.06474820143884892,0.13626801303495054,0.5483870967741935,0.25,-0.232745439207002,-0.3333333333333333,0.0
1803,-0.3333333333333333,-0.5,0.0,1.0,-0.2624218364858203,-1.0096539754854106,0.5,-0.2979623221837755,-1.135350553505535,-0.6546099290780142,-0.05713750468340202,0.023418036870951668,0.1738484398216939,-0.7709059233449478,0.07116788321167883,0.5467625899280576,0.47031953211501687,0.5806451612903226,-0.25,-0.4385347463882738,-0.6666666666666666,-1.0
13538,0.6666666666666666,0.0,0.0,1.0,-0.02703614332788459,0.6174205445276061,0.25,0.9150326797385621,0.8407380073800738,-0.14184397163120568,0.9428624953165979,0.6392625809666168,0.9881129271916791,0.9468641114982579,1.5419708029197081,-0.2733812949640288,0.10604594149969052,0.41935483870967744,-0.25,0.19480913213118212,0.6666666666666666,0.0
13563,-0.3333333333333333,0.0,-0.5,-1.0,-0.1364953339733444,3.835557001844018,0.75,-0.7020376778162245,-0.8419188191881919,0.6120567375886525,-0.20588235294117646,-0.5829596412556054,-0.3774145616641902,6.57404181184669,-0.12226277372262774,-0.5467625899280576,-1.7140928079999553,-0.8064516129032258,-0.375,0.04032215543604344,-0.3333333333333333,0.0
8260,-0.3333333333333333,-0.5,0.0,2.0,-0.3720540030962698,-0.2182449289510793,-0.5,-0.28027681660899656,-0.2869372693726937,-0.29219858156028367,0.22311727238666168,0.16143497757847533,-0.24814264487369986,0.23954703832752614,0.6970802919708029,0.43884892086330934,2.3643605945032107,0.25806451612903225,-0.375,-0.37755720763471473,-0.6666666666666666,0.0
2978,0.6666666666666666,0.0,1.0,-1.0,-0.2815529782136772,-0.32324547130925263,-0.625,-0.3763936947327951,0.1511439114391144,0.6198581560283688,0.5457100037467216,0.5620328849028401,0.6835066864784547,-1.0879790940766552,0.8777372262773723,-0.1223021582733813,-1.1471004297430965,1.0,0.125,-0.22515290519877676,0.6666666666666666,0.0
18095,0.6666666666666666,0.5,0.0,0.0,0.0664400681525302,0.5870484868206964,-0.5,2.2879661668589004,-1.0237638376383764,0.3049645390070922,-0.6689771449981267,-0.49676133532635774,-0.9331352154531947,-0.75,-0.4635036496350365,-0.5539568345323741,0.1789785098705969,0.6129032258064516,1.875,0.029434250764525993,1.0,0.0
7893,-0.3333333333333333,-0.5,-0.5,-1.0,0.09702221876270292,2.411975268467296,0.375,-0.7416378316032295,-0.4056088560885609,0.6886524822695036,-0.5172349194454852,-0.5640259093173892,-0.9405646359583952,6.758710801393728,0.4397810218978102,-0.2949640287769784,-0.794917247720362,-0.4838709677419355,-0.25,0.13140620056944005,-0.6666666666666666,0.0
5674,0.0,0.0,0.0,-1.0,0.6480544528337787,-0.04555808656036447,-0.5,0.6993464052287581,-0.5874538745387454,0.2099290780141844,1.1200824278756087,0.7349277528649726,0.6136701337295691,-0.436411149825784,0.17518248175182483,0.20863309352517986,0.34596165496873144,-0.3870967741935484,0.625,0.5736976695138669,0.0,0.0
7970,0.0,0.0,0.0,-1.0,-0.41080061925395467,0.06161188849115956,0.75,-0.5198000768935025,-0.5171955719557195,-0.6524822695035462,-0.1178343949044586,-0.009466865969108122,-0.10549777117384844,-0.49564459930313587,0.18065693430656934,1.1654676258992807,2.0889844361499197,0.3225806451612903,1.875,-0.47926552778656545,0.0,0.0
5070,0.0,0.5,-0.5,2.0,-0.1368066907103258,-0.6343421195357414,-0.25,-0.39830834294502115,-0.3973431734317343,0.2404255319148936,-0.056388160359685274,-0.08819133034379671,-0.08469539375928678,-0.7482578397212544,-0.10218978102189781,-0.15827338129496402,0.4528516114587718,0.8709677419354839,-0.25,-0.273265316882843,0.3333333333333333,0.0
10478,0.3333333333333333,0.5,0.0,0.0,1.210226339050189,0.6408504176157934,-1.125,0.8189158016147635,0.4876752767527675,0.7085106382978723,1.4715249156987635,0.4469357249626308,1.0609212481426449,-0.09843205574912892,0.45255474452554745,0.17266187050359713,-1.258204967406002,0.5806451612903226,-0.125,1.1450885795634294,0.6666666666666666,0.0
6243,-0.3333333333333333,0.0,0.0,1.0,-0.5190489781444868,-0.1470875366091767,0.375,-0.6728181468665898,-0.5030258302583026,-0.19929078014184398,-0.027538403896590482,-0.4120577977080219,-0.8231797919762258,-0.11759581881533102,0.3467153284671533,0.4676258992805755,0.8837561674172002,-0.4838709677419355,0.5,-0.5870109669935675,-0.3333333333333333,0.0
10989,0.0,0.0,-0.5,-1.0,0.3814638955917075,-0.7549625772860397,-0.625,1.635524798154556,0.3849446494464945,-0.5893617021276596,-0.6251405020606969,-0.5032386646736422,-0.27340267459138184,-0.5827526132404182,0.32116788321167883,-0.34532374100719426,-0.5075278564710444,-0.5483870967741935,-0.625,0.20118896973531583,0.0,0.0
5535,0.3333333333333333,0.0,0.5,0.0,1.0384612058154519,0.24774921358064866,0.5,0.22914263744713573,0.8826568265682657,0.5092198581560283,0.7648932184338704,0.7120079720976582,1.0089153046062407,0.8005226480836237,0.7554744525547445,0.9424460431654677,0.0032542653704980763,0.0967741935483871,-0.125,0.9414610355372772,0.3333333333333333,0.0
13153,0.0,0.0,0.5,0.0,0.22056165295832145,0.06812018657121163,-1.0,1.5140330642060746,-0.5000738007380073,0.23900709219858157,-0.6656050955414012,-0.521175884404584,0.02674591381872214,-0.382404181184669,0.6532846715328468,-0.5323741007194245,-0.046680672195354225,0.9032258064516129,0.875,0.12088737741221132,0.0,-1.0
1232,1.6666666666666667,0.5,0.0,1.0,0.6024233932695052,0.7540948042086995,0.0,0.2918108419838524,0.38317343173431734,0.1326241134751773,1.286436867740727,1.2650722471350273,0.3521545319465082,-0.3423344947735192,0.26277372262773724,-0.2517985611510791,0.4122370179059368,-0.8709677419354839,-0.25,0.6378387641041864,2.0,0.0
1354,0.6666666666666666,-0.5,2.0,-1.0,-0.5503922230006141,-0.27421629243952705,0.25,0.32987312572087657,-0.08619926199261993,0.8056737588652483,-0.24072686399400525,-0.1425012456402591,0.25705794947994054,-0.6315331010452961,1.6514598540145986,-0.3669064748201439,0.22206737155177325,0.6774193548387096,-0.125,-0.464396815353791,0.3333333333333333,0.0
8970,-0.3333333333333333,0.0,0.0,3.0,-0.5268328965690218,-0.995335719709296,-1.125,-0.0861207227989235,-0.5697416974169742,-0.7390070921985815,-0.4666541775946047,-0.04833084205281515,-0.7399702823179792,0.27090592334494773,0.20255474452554745,0.02877697841726619,1.7620624456810765,0.2903225806451613,-0.875,-0.633673415585785,-0.3333333333333333,0.0
13107,0.0,1.0,0.0,-1.0,-0.007213097740069017,0.6217594099143074,-0.25,0.564398308342945,1.0686346863468634,-0.24964539007092199,0.9406144623454478,1.6048829098156452,0.17533432392273401,0.1750871080139373,-0.5091240875912408,0.8705035971223022,-0.010010988637607078,-0.41935483870967744,0.875,0.18750659074132658,0.6666666666666666,-1.0
5261,-0.3333333333333333,-0.5,-0.5,-1.0,-0.08823503974122796,1.5897602776873847,0.875,-0.5332564398308343,-0.7746125461254613,0.2957446808510638,-0.43930310977894343,-0.47085201793721976,-0.6597325408618128,10.704703832752614,0.75,-0.7338129496402878,-1.866342695019584,0.9032258064516129,1.875,0.003071285458188337,-0.6666666666666666,0.0
9771,-0.3333333333333333,0.5,0.0,0.0,0.3837125831365732,0.4173988502006725,0.75,1.3944636678200693,-0.10568265682656827,-0.6695035460992907,-0.656238291494942,-0.5176880916791231,0.17830609212481427,-0.8562717770034843,0.7791970802919708,-0.5035971223021583,-0.2798884993796248,0.7096774193548387,0.5,0.24025888431930822,0.0,-1.0
6426,0.6666666666666666,0.5,0.0,-1.0,0.3036939017323543,-0.31760494630654085,1.0,-0.07304882737408688,0.34420664206642065,0.14964539007092198,0.19913825402772575,0.30543099152964626,2.072808320950966,0.9956445993031359,-0.09854014598540146,0.2949640287769784,0.3818504166044936,-0.3870967741935484,-0.125,0.2372271433090794,1.0,0.0
2936,0.3333333333333333,0.0,0.5,1.0,-0.524618804217154,-0.8525870484868207,0.0,-0.3033448673587082,-0.641180811808118,0.7730496453900709,0.23510678156612963,-0.36123567513702043,0.3224368499257058,-0.8527874564459931,-0.5383211678832117,-0.5035971223021583,0.6826596959071363,0.3548387096774194,0.25,-0.5612279869239692,0.3333333333333333,-1.0
5103,0.6666666666666666,0.5,0.5,0.0,0.6882194719043789,-0.03644646924829157,0.5,0.5990003844675125,0.16354243542435423,0.2170212765957447,0.18902210565754965,0.7927254608868959,1.526002971768202,-0.3353658536585366,0.2773722627737226,0.60431654676259,-0.5263790010991033,0.6129032258064516,-0.125,0.5885136560160287,1.0,-1.0
4892,-0.3333333333333333,0.5,0.5,0.0,1.500099461179869,0.35448530209350254,0.0,-0.45636293733179545,0.41092250922509227,0.0007092198581560284,0.3913450730610716,0.40358744394618834,1.2793462109955422,-0.03571428571428571,0.04744525547445255,0.2302158273381295,-0.1802681127832415,0.22580645161290322,0.75,1.1520747653696088,0.0,0.0
19778,0.0,0.0,0.0,-1.0,0.13019900884772062,-0.885128538887081,-0.625,0.9073433294886583,0.16059040590405904,-0.21773049645390072,-0.6494941925814912,-0.5430991529646239,-0.2362555720653789,0.4695121951219512,-1.0218978102189782,-0.5251798561151079,0.18495897227973324,-0.4838709677419355,0.0,-0.05097279341980386,0.0,-1.0
16376,0.6666666666666666,-0.5,0.5,0.0,0.018041393148422027,0.2182449289510793,-0.5,0.8569780853517878,-0.06612546125461255,-0.6078014184397164,-0.6832146871487449,-0.5710014947683109,0.8008915304606241,-0.20121951219512196,0.42883211678832117,-0.3597122302158273,-0.6489461408593108,0.7741935483870968,-0.625,-0.07211589159548666,0.3333333333333333,-1.0
17082,1.0666666666666667,1.5,0.0,0.0,0.7130588204768947,-0.20609610586831545,-0.5,0.9011918492887351,1.5509963099630997,-0.19645390070921986,0.945859872611465,0.9063278525161933,-0.14710252600297177,-0.22560975609756098,-0.44343065693430656,0.41007194244604317,-0.8290105975833328,-0.16129032258064516,2.0,0.6852657386902878,2.0666666666666664,-1.0
8416,-0.3333333333333333,0.0,0.0,-1.0,-0.26961763662939037,2.809849224427812,0.625,-0.9146482122260668,-0.7893726937269373,0.19361702127659575,0.01967028849756463,-0.5734927752864972,-0.649331352154532,12.516550522648084,0.21715328467153286,-0.5179856115107914,-0.6592495567367502,0.5806451612903226,-0.625,-0.04485658546873352,-0.3333333333333333,0.0
815,0.6666666666666666,1.0,-0.5,0.0,0.29006339569116874,0.6946523484108905,-0.75,0.4190695886197616,0.4906273062730627,-0.1851063829787234,0.6348819782690146,0.8141504733432985,0.5913818722139673,-0.9381533101045296,-0.9945255474452555,-0.9064748201438849,-0.15006490423514735,0.9354838709677419,0.75,0.3052699567647369,1.3333333333333333,0.0
19563,-0.3333333333333333,0.0,0.0,-1.0,1.247346981136971,-0.26684022128213475,0.0,0.198000768935025,0.15350553505535056,0.4127659574468085,0.14293742974896964,-0.014449427005480818,1.5468053491827638,-0.05313588850174216,-1.3211678832116789,0.11510791366906475,-0.021338561812723082,0.25806451612903225,0.75,0.915519877675841,-0.3333333333333333,-1.0
16695,-0.3333333333333333,-0.5,-0.5,-1.0,-0.10760834782007041,1.8474888816574466,0.625,-0.7512495194156094,-0.9487822878228782,0.6283687943262412,0.05788684900711877,-0.4260089686098655,-0.5215453194650818,6.316202090592334,-0.46167883211678834,-0.6258992805755396,-0.35886642883792674,0.5161290322580645,-0.75,-0.05049826004428978,-0.6666666666666666,-1.0
10307,0.0,0.0,0.0,-1.0,0.4894008977452583,0.4733702136891203,0.25,1.490965013456363,0.27276752767527673,0.19432624113475178,2.1047208692394155,1.2336821126058795,0.8603268945022289,0.16114982578397213,-0.08941605839416059,0.2446043165467626,0.13720904955337898,-0.6129032258064516,0.0,0.6817067383739323,0.0,0.0
16943,0.3333333333333333,0.0,0.5,-1.0,0.3779697810989163,0.43432042520880787,0.5,0.2902729719338716,0.3967527675276753,-0.4432624113475177,-0.6970775571375046,-0.5037369207772795,-0.8528974739970282,-0.4573170731707317,0.02737226277372263,-0.1366906474820144,-0.29597855780988763,-0.3225806451612903,-0.5,0.16678530001054517,0.3333333333333333,-1.0
14313,1.0,-0.5,0.0,2.0,1.0602215822111518,0.7610369888274217,1.0,0.6128412149173394,0.6884132841328413,0.21631205673758866,0.41045335331584865,0.3811659192825112,0.212481426448737,-0.25522648083623695,0.1989051094890511,1.6546762589928057,0.5438142690754324,-0.2903225806451613,0.125,0.9153880628493093,0.6666666666666666,-1.0
15991,-0.19999999999999998,-0.5,-0.5,2.0,-0.10892296515399186,-0.5831435079726651,0.125,-0.46328335255670894,-0.5414022140221402,-1.127659574468085,-0.34376170850505805,-0.32536123567513703,0.1649331352154532,0.042682926829268296,0.3704379562043796,0.26618705035971224,-0.1639085533291611,0.03225806451612903,-0.875,-0.320191395128124,-0.5333333333333333,0.0
3407,0.0,0.5,0.5,0.0,0.22391738667912095,-0.01735546154680551,0.25,1.1191849288735103,0.91690036900369,1.4375886524822694,1.8986511802173098,0.3029397110114599,-0.19167904903417535,0.2691637630662021,0.7171532846715328,1.1654676258992807,-0.512929389818584,0.3225806451612903,2.0,0.4299404196984077,0.3333333333333333,-1.0
17125,0.0,1.0,0.0,1.0,1.5730261280195117,0.1791951404707669,-0.75,0.5816993464052288,0.7781549815498155,0.01773049645390071,1.0657549644061446,0.5161933233682112,-0.08469539375928678,-1.0897212543554007,-0.2116788321167883,2.0863309352517985,1.5974629483391356,0.4838709677419355,0.25,1.2947247706422018,0.6666666666666666,-1.0
12399,0.3333333333333333,0.5,0.0,-1.0,0.374510261799123,1.0899229851393861,0.625,0.28719723183391005,-0.5484870848708487,1.3326241134751773,0.054140127388535034,1.4578973592426507,0.03863298662704309,0.8301393728222997,0.8941605839416058,1.20863309352518,-0.4292836391678944,-0.5806451612903226,0.875,0.4320494569229147,0.6666666666666666,-1.0
6607,-0.3333333333333333,-0.5,0.0,1.0,-0.699497504821705,-0.982753010087862,-0.625,-0.3890811226451365,0.2792619926199262,0.37446808510638296,-0.07699512926189585,-0.2521175884404584,0.3699851411589896,-0.48519163763066203,0.6824817518248175,0.23741007194244604,0.7342941784728683,-0.0967741935483871,-0.5,-0.6741405673310134,-0.6666666666666666,-1.0
4019,0.3333333333333333,0.5,0.0,-1.0,0.1447981802928483,-0.02733485193621868,0.25,0.9192618223760092,-0.6890036900369003,-0.22411347517730495,-0.7229299363057324,-0.5705032386646737,0.6968796433878157,-0.20644599303135888,-0.47992700729927007,-0.06474820143884892,0.17123336903083944,0.16129032258064516,-0.75,-0.01754455341136771,0.6666666666666666,0.0
14194,0.0,0.0,-0.5,2.0,-0.12272644716016709,-0.18396789239613842,0.625,0.8681276432141484,0.31468634686346864,-0.2,-0.6656050955414012,-0.5525660189337319,-0.35066864784546803,-0.5200348432055749,0.7281021897810219,-0.5755395683453237,-1.3348060228043315,-0.0967741935483871,0.625,-0.1896156279658336,0.0,-1.0
8618,-0.3333333333333333,-0.5,0.0,-1.0,-0.30037276320455275,4.451675886755614,1.125,-0.5659361783929258,-0.7840590405904059,0.9829787234042553,-0.4711502435369052,-0.34977578475336324,-0.7934621099554234,3.3301393728222997,-0.8795620437956204,-0.762589928057554,-0.8139630503122087,-0.41935483870967744,-0.625,-0.09515712327322577,-0.6666666666666666,-1.0
2511,1.6666666666666667,0.5,-0.5,-1.0,0.6753154649161499,0.024297646165527716,-0.625,1.2737408688965783,0.857859778597786,0.5382978723404256,1.2751967028849756,0.6766317887394121,1.2347696879643388,0.1489547038327526,1.4543795620437956,0.3597122302158273,-1.2981052576789767,0.22580645161290322,0.375,0.7610329009807023,2.0,-1.0
5975,0.3333333333333333,-0.5,-0.5,0.0,-0.02163929322020705,-0.6182883176049463,0.625,1.2864282968089196,-0.6854612546125461,0.09716312056737589,-0.798613713001124,-0.5391131041355257,0.274888558692422,0.09494773519163763,0.9416058394160584,-0.5251798561151079,-1.3631102963771289,0.12903225806451613,-0.75,-0.129059896657176,0.0,-1.0
5939,-0.3333333333333333,0.0,-0.5,0.0,-0.2308018300857096,-0.5328126694869292,0.375,-0.07958477508650519,-0.5768265682656827,-0.4276595744680851,-0.07811914574747096,0.13652217239661185,0.6983655274888558,0.05139372822299652,0.06386861313868614,-0.1366906474820144,0.8186874610523425,0.8709677419354839,1.875,-0.3109643572709058,-0.3333333333333333,0.0
18920,-0.3333333333333333,0.0,0.0,0.0,-0.17437707030608096,-0.5336804425642695,-0.625,0.0196078431372549,0.38789667896678964,0.2524822695035461,0.152304233795429,1.116093672147484,0.3536404160475483,-0.5531358885017421,0.3448905109489051,0.050359712230215826,0.5652667641741844,-0.6774193548387096,-0.125,-0.13601971949804914,-0.3333333333333333,-1.0
17097,1.0,-0.5,1.0,1.0,-0.5033773557164232,-0.7102722638030156,0.875,-0.4209919261822376,-0.6960885608856089,-0.1397163120567376,0.0904833270887973,-0.05680119581464873,-0.04011887072808321,-0.7221254355400697,-0.8832116788321168,-0.22302158273381295,1.9827412112955145,0.06451612903225806,0.625,-0.5843483074976273,0.6666666666666666,0.0
3472,0.6666666666666666,1.0,0.5,-1.0,0.7311867016078116,0.2160754962577286,0.75,0.9077277970011534,0.9664944649446494,0.6219858156028368,1.0384038965904834,1.3751868460388639,0.3699851411589896,-0.5827526132404182,0.07481751824817519,1.776978417266187,-1.1520218663728266,0.03225806451612903,0.875,0.7720789834440578,1.3333333333333333,0.0
7004,0.0,-0.5,-0.5,5.0,-0.7075927799832213,-0.021694326933506886,-0.625,0.3175701653210304,-0.6087084870848708,-0.3723404255319149,-0.48538778568752344,-0.24514200298953662,-0.2838038632986627,0.36498257839721254,0.4197080291970803,-0.4676258992805755,1.204512771489925,-0.12903225806451613,0.625,-0.671767900453443,-0.3333333333333333,0.0
13719,0.0,-0.5,0.0,-1.0,-0.2942494140439186,-0.8274216292439527,-0.625,1.7500961168781237,-0.5874538745387454,-0.0035460992907801418,-0.6348819782690146,-0.587942202291978,-0.17087667161961367,-0.3162020905923345,-0.3266423357664234,-0.37410071942446044,0.6104070446249729,-0.7096774193548387,-0.375,-0.34059633027522934,-0.3333333333333333,0.0
848,0.0,0.0,0.5,2.0,-0.2802729560727537,-0.38876233864844345,0.5,-0.14494425221068818,-0.28044280442804426,-0.5304964539007092,-0.2201198950917947,-0.006975585450921774,-0.8632986627043091,0.5217770034843205,-0.3777372262773723,0.5755395683453237,2.0168400593366287,0.2903225806451613,-0.625,-0.37953443003269005,0.0,0.0
8891,0.0,-0.5,0.5,2.0,0.03571953677036576,0.35101420978414144,-0.625,1.089196462898885,0.008265682656826569,-0.575177304964539,-0.6311352566504309,-0.558046836073742,-0.7607726597325408,-0.06533101045296168,0.9981751824817519,-0.2949640287769784,-0.6956153577274309,-0.0967741935483871,-0.5,-0.04319571865443425,-0.3333333333333333,-1.0
8845,0.3333333333333333,0.5,0.5,0.0,0.4516921373775114,0.08460787504067686,0.25,-0.4644367550941945,0.3406642066420664,0.7425531914893617,0.10959160734357437,-0.2311908320876931,1.4680534918276373,0.8789198606271778,-0.7043795620437956,0.38848920863309355,0.8033410380067411,0.7419354838709677,0.25,0.31354792787092695,0.6666666666666666,0.0
488,0.6666666666666666,0.0,0.0,0.0,-0.09771412262266158,-0.27248074628484653,0.75,1.4640522875816993,0.21195571955719558,-0.09716312056737589,-0.6270138628699887,-0.5171898355754858,0.1738484398216939,0.004355400696864111,-1.3886861313868613,-0.5899280575539568,-0.6107610897839022,0.5806451612903226,1.5,-0.14458768322260887,0.6666666666666666,-1.0
13346,-0.3333333333333333,0.0,0.0,2.0,-0.033470849225500116,-0.4113244386592906,-0.625,-0.18569780853517878,-0.4876752767527675,-0.5078014184397163,0.09797677032596479,-0.07324364723467862,-0.6448736998514116,0.7064459930313589,0.26824817518248173,-0.007194244604316547,0.890769057836954,0.9032258064516129,-0.5,-0.16915796688811557,-0.3333333333333333,0.0
6717,1.6666666666666667,0.0,0.0,-1.0,0.670056995580464,0.6499620349278664,0.75,1.291041906958862,2.5877490774907748,-0.2886524822695035,1.8623079805170475,0.7917289486796213,0.5854383358098069,0.4346689895470383,-1.2627737226277371,0.6906474820143885,-0.46646080715872845,-0.8709677419354839,-1.0,0.8436807972160708,1.6666666666666667,-1.0
3819,0.0,0.5,0.0,-1.0,1.026076126722192,-0.705499511877644,0.375,0.22491349480968859,0.9818450184501845,0.029787234042553193,0.8735481453727988,1.2212257100149477,1.650817236255572,0.2465156794425087,0.09306569343065693,0.22302158273381295,-0.3604395072579383,0.2903225806451613,0.625,0.8884451123062322,0.3333333333333333,-1.0
10338,0.0,-0.5,0.0,3.0,-0.4339448033695718,-0.5115522290920924,0.5,-0.4844290657439446,-0.18538745387453875,-0.6581560283687943,0.25533907830648184,-0.24613851519681115,-0.950965824665676,0.6594076655052264,-0.11861313868613138,0.17985611510791366,2.083273370806542,-0.4838709677419355,0.5,-0.502807655805125,-0.3333333333333333,0.0
493,-0.3333333333333333,-0.5,0.5,-1.0,-0.6642795983498093,-0.07289293849658314,-0.875,0.6847366397539408,0.21313653136531366,-0.3617021276595745,-0.6805919820157362,-0.4808171400099651,-0.20059435364041606,-1.0618466898954704,0.5602189781021898,-0.3669064748201439,-1.2078998447964573,0.7096774193548387,1.25,-0.6238927554571339,-0.6666666666666666,-1.0
13253,-0.3333333333333333,0.0,0.0,3.0,-0.38789860148932304,-0.4260765809740753,1.125,-0.4602076124567474,-0.5939483394833949,-0.45886524822695035,0.1837766953915324,-0.5067264573991032,-0.6686478454680534,1.4398954703832754,0.13138686131386862,-0.05755395683453238,0.6145729375673753,-0.6129032258064516,-0.5,-0.47009121585995994,-0.3333333333333333,-1.0
11561,0.3333333333333333,0.0,0.0,-1.0,-0.6036342250244329,-0.04685974617637488,0.625,0.3137254901960784,-0.3211808118081181,-0.29645390070921984,-0.6449981266391908,-0.4569008470353762,0.13670133729569092,0.32665505226480834,0.49635036496350365,-0.2805755395683453,0.4444741791374553,0.45161290322580644,0.75,-0.5931271749446377,0.3333333333333333,0.0
18018,0.6666666666666666,0.0,0.5,0.0,-0.5256220648140941,0.7028961926456232,0.25,1.3537101114955785,-0.19601476014760147,-0.11560283687943262,-0.6300112401648558,-0.4808171400099651,-0.1025260029717682,-0.6855400696864111,0.12956204379562045,-0.19424460431654678,0.950913997810748,0.9032258064516129,0.625,-0.42957133818411897,0.6666666666666666,0.0
19187,-0.3333333333333333,-0.5,0.0,-1.0,-0.023334457677105767,2.7564811801713853,0.875,-0.6797385620915033,-0.8974169741697416,0.6060992907801418,-0.40558261521168976,-0.3358246138515197,-0.8736998514115899,11.849303135888501,-0.10948905109489052,-0.6187050359712231,0.22497364205641043,-0.1935483870967742,-0.625,0.13005114415269425,-0.6666666666666666,0.0
2436,0.3333333333333333,0.0,0.0,-1.0,-0.16981050483035381,-0.14057923852912463,0.375,1.2418300653594772,0.033062730627306275,-0.40638297872340423,-0.6498688647433496,-0.5311410064773293,-0.05943536404160475,-0.3249128919860627,-0.7372262773722628,-0.4172661870503597,0.2114466330651242,-0.3225806451612903,1.875,-0.22829009807023093,0.3333333333333333,-1.0
